Time (seconds),Node7,Node1,Node2,Node3,Node4,Node5,Node6
2246,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2247,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2248,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2249,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2250,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2251,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2252,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2253,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2254,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2255,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2256,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2257,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2258,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2259,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2260,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2261,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2262,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2263,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2264,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2265,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2266,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2267,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2268,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2269,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2270,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2271,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2272,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2273,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2274,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2275,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2276,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2277,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2278,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2279,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2280,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2281,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2282,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2283,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2284,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2285,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2286,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2287,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2288,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2289,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2290,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2291,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2292,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2293,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2294,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2295,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2296,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2297,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2298,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2299,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2300,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2301,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2302,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2303,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2304,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2305,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2306,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2307,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2308,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2309,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2310,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2311,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2312,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2313,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2314,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2315,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2316,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2317,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2318,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2319,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2320,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2321,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2322,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2323,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2324,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2325,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2326,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2327,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2328,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2329,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2330,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2331,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2332,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2333,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2334,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2335,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2336,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
